time,value
268.097595,91.691658
268.120819,65.940781
268.144043,87.893082
268.167267,107.663338
268.190491,171.264862
268.213684,208.258484
268.236908,57.072948
268.260132,60.891083
268.283356,82.208191
268.306580,54.812565
268.329803,77.545639
268.353027,67.316528
268.376221,193.215088
268.399445,191.659027
268.422668,392.480408
268.445892,141.355896
268.469116,31.368216
268.492340,170.870743
268.515564,86.998947
268.538788,58.386532
268.561981,92.478966
268.585205,195.275497
268.608429,189.931915
268.631653,232.040909
268.654877,97.549377
268.678101,100.901146
268.701324,201.096115
268.724548,106.523277
268.747742,137.448303
268.770966,98.978661
268.794189,230.833054
268.817413,212.250473
268.840637,271.081146
268.863861,288.768036
268.887085,146.545578
268.910309,203.988510
268.933502,291.713318
268.956726,186.471741
268.979950,54.642570
269.003174,65.334457
269.026398,103.756691
269.049622,215.954758
269.072845,132.066467
269.096069,52.720322
269.119263,65.353889
269.142487,282.134430
269.165710,213.776443
269.188934,136.716782
269.212158,60.679985
269.235382,98.291237
269.258606,120.819206
269.281799,35.522781
269.305023,56.251873
269.328247,62.439960
269.351471,110.485909
269.374695,89.947487
269.397919,49.837440
269.421143,120.604507
269.444366,129.442841
269.467560,300.312164
269.490784,87.389580
269.514008,24.402596
269.537231,97.607330
269.560455,85.316513
269.583679,55.365658
269.606903,64.691635
269.630127,152.278580
269.653320,70.495491
269.676544,76.531700
269.699768,114.369820
269.722992,86.444550
269.746216,85.264915
269.769440,107.414688
269.792664,45.286163
269.815887,46.687576
269.839081,49.479469
269.862305,83.300606
269.885529,118.849815
269.908752,71.982697
269.931976,91.407135
269.955200,93.050591
269.978424,69.563316
270.001617,76.547897
270.024841,122.313225
270.048065,63.691162
270.071289,124.140083
270.094513,277.676788
270.117737,116.983406
270.140961,29.878017
270.164185,120.450516
270.187378,159.263718
270.210602,67.791481
270.233826,80.462364
270.257050,64.626335
270.280273,173.916504
270.303497,275.054993
270.326721,209.005615
270.349945,219.123383
270.373138,280.294434
270.396362,108.491066
270.419586,229.751984
270.442810,139.982651
270.466034,99.769005
270.489258,102.798439
270.512482,194.996552
270.535706,290.988281
270.558899,214.456955
270.582123,69.612701
270.605347,165.289673
270.628571,65.793419
270.651794,55.318314
270.675018,86.970810
270.698242,116.267662
270.721466,143.762039
270.744659,219.881088
270.767883,133.199814
270.791107,102.552216
270.814331,239.163025
270.837555,137.447495
270.860779,156.386688
270.884003,97.911896
270.907196,165.514511
270.930420,191.360397
270.953644,317.549011
270.976868,281.398254
271.000092,329.526428
271.023315,183.686783
271.046539,376.674438
271.069763,196.128265
271.092957,108.059708
271.116180,159.756516
271.139404,117.723984
271.162628,134.908905
271.185852,136.147659
271.209076,199.394073
271.232300,79.147690
271.255524,338.048950
271.278717,159.806473
271.301941,146.895950
271.325165,103.667160
271.348389,98.054115
271.371613,103.979225
271.394836,120.078636
271.418060,67.584076
271.441284,83.604660
271.464478,76.849930
271.487701,68.799263
271.510925,112.090271
271.534149,84.549919
271.557373,179.822266
271.580597,216.055542
271.603821,86.182076
271.627045,62.686207
271.650238,60.707699
271.673462,85.483673
271.696686,94.800644
271.719910,98.232208
271.743134,112.008400
271.766357,125.587456
271.789581,94.973190
271.812775,225.604782
271.835999,170.084000
271.859222,100.077942
271.882446,102.079033
271.905670,43.660004
271.928894,46.317108
271.952118,54.344353
271.975342,177.554260
271.998535,139.435822
272.021759,111.596687
272.044983,121.765900
272.068207,144.509338
272.091431,78.067215
272.114655,69.930756
272.137878,203.607025
272.161102,97.465706
272.184296,280.675385
272.207520,148.471802
272.230743,247.078308
272.253967,173.506393
272.277191,207.276108
272.300415,127.317680
272.323639,185.986755
272.346863,92.599159
272.370056,102.979736
272.393280,95.479698
272.416504,82.228081
272.439728,197.299896
272.462952,167.129639
272.486176,67.522926
272.509399,61.772629
272.532593,409.241547
272.555817,117.133430
272.579041,52.191895
272.602264,65.876244
272.625488,110.221619
272.648712,86.141273
272.671936,67.092567
272.695160,24.970633
272.718353,65.077728
272.741577,93.887688
272.764801,68.620697
272.788025,65.286049
272.811249,60.953705
272.834473,127.950226
272.857697,176.562546
272.880920,103.052910
272.904114,45.602501
272.927338,42.932648
272.950562,45.856129
272.973785,49.002972
272.997009,123.588226
273.020233,106.257034
273.043457,81.436020
273.066681,59.880924
273.089874,146.522583
273.113098,48.875511
273.136322,95.540771
273.159546,54.495945
273.182770,20.585600
273.205994,41.366550
273.229218,66.786354
273.252441,69.999611
273.275635,89.236664
273.298859,50.003368
273.322083,57.367081
273.345306,77.167320
273.368530,62.672695
273.391754,66.697227
273.414978,68.866745
273.438171,35.477753
273.461395,91.057297
273.484619,45.958366
273.507843,34.277615
273.531067,76.924309
273.554291,144.355133
273.577515,23.327358
273.600739,36.673290
273.623932,70.743301
273.647156,52.664825
273.670380,50.632542
273.693604,43.372871
273.716827,41.455261
273.740051,54.105328
273.763275,90.910248
273.786499,61.089306
273.809692,46.627949
273.832916,33.941864
273.856140,73.441368
273.879364,84.607010
273.902588,137.173615
273.925812,249.431061
273.949036,100.458145
273.972260,118.751167
273.995453,57.907894
274.018677,24.662107
274.041901,102.448364
274.065125,50.778763
274.088348,118.655144
274.111572,99.249725
274.134796,125.825439
274.157990,166.906921
274.181213,74.035713
274.204437,60.380417
274.227661,25.811831
274.250885,234.750854
274.274109,87.542679
274.297333,102.587914
274.320557,72.989632
274.343750,125.930702
274.366974,180.010300
274.390198,175.307419
274.413422,163.403458
274.436646,145.638885
274.459869,93.248772
274.483093,62.853355
274.506317,93.105194
274.529510,179.996384
274.552734,46.325134
274.575958,290.639160
274.599182,25.776289
274.622406,57.013721
274.645630,361.004272
274.668854,96.106789
274.692078,51.532875
274.715271,26.986568
274.738495,87.175179
274.761719,77.412964
274.784943,47.496208
274.808167,65.296837
274.831390,68.669411
274.854614,49.896526
274.877838,73.786011
274.901031,77.349831
274.924255,40.412331
274.947479,128.502518
274.970703,125.391701
274.993927,75.292625
275.017151,46.827740
275.040375,51.672684
275.063568,65.967667
275.086792,47.226082
275.110016,47.654175
275.133240,80.930382
275.156464,82.649406
275.179688,217.990646
275.202911,118.720184
275.226135,33.855473
275.249329,97.860840
275.272552,59.286430
275.295776,42.988266
275.319000,38.317017
275.342224,118.341576
275.365448,57.517593
275.388672,74.256821
275.411896,73.190544
275.435089,96.663895
275.458313,174.027115
275.481537,56.885910
275.504761,153.393661
275.527985,109.487785
275.551208,50.359921
275.574432,62.294388
275.597656,119.379608
275.620850,146.063461
275.644073,92.250938
275.667297,84.719650
275.690521,191.533997
275.713745,102.338020
275.736969,111.788940
275.760193,54.655834
275.783386,65.507629
275.806610,88.575241
275.829834,53.512844
275.853058,44.894428
275.876282,94.703362
275.899506,94.448524
275.922729,102.443115
275.945953,100.611229
275.969147,70.588913
275.992371,48.204475
276.015594,142.865295
276.038818,60.162354
276.062042,111.449501
276.085266,58.006042
276.108490,49.741943
276.131714,74.393936
276.154907,101.141991
276.178131,53.011368
276.201355,68.533485
276.224579,97.948997
276.247803,95.115570
276.271027,106.576019
276.294250,54.487705
276.317474,45.773430
276.340668,102.452599
276.363892,126.802483
276.387115,71.010139
276.410339,73.879326
276.433563,56.392372
276.456787,123.719040
276.480011,71.221832
276.503235,144.760300
276.526428,65.215553
276.549652,20.848188
276.572876,29.067703
276.596100,64.582512
276.619324,43.297527
276.642548,82.495193
276.665771,85.332787
276.688965,78.044090
276.712189,133.631805
276.735413,76.143402
276.758636,58.420788
276.781860,103.017288
276.805084,57.134033
276.828308,107.223930
276.851532,288.917877
276.874725,88.405067
276.897949,20.364780
276.921173,58.168877
276.944397,124.165428
276.967621,83.413452
276.990845,85.951736
277.014069,61.609467
277.037292,108.996017
277.060486,253.792664
277.083710,87.574806
277.106934,205.017181
277.130157,92.086967
277.153381,100.504005
277.176605,76.587784
277.199829,72.757416
277.223053,83.727341
277.246246,113.242477
277.269470,41.260689
277.292694,120.088264
277.315918,89.537437
277.339142,107.136078
277.362366,153.783417
277.385590,63.257317
277.408783,66.480911
277.432007,86.489563
277.455231,55.941963
277.478455,77.865807
277.501678,88.574295
277.524902,114.124893
277.548126,102.676743
277.571350,126.470711
277.594543,177.021332
277.617767,117.460373
277.640991,131.686493
277.664215,172.270370
277.687439,123.705109
277.710663,121.706284
277.733887,139.595444
277.757111,134.817505
277.780304,116.343681
277.803528,214.110626
277.826752,105.639328
277.849976,109.420235
277.873199,97.301956
277.896423,105.093697
277.919647,88.384377
277.942871,90.768097
277.966064,77.865944
277.989288,98.746590
278.012512,119.732590
278.035736,140.105682
278.058960,108.688950
278.082184,114.530434
278.105408,66.580589
278.128632,128.238892
278.151825,65.475075
278.175049,45.039143
278.198273,59.410427
278.221497,75.878677
278.244720,82.728493
278.267944,60.337200
278.291168,31.696318
278.314362,82.765427
278.337585,127.835526
278.360809,96.914383
278.384033,215.372253
278.407257,74.029053
278.430481,101.022293
278.453705,87.706062
278.476929,96.461945
278.500122,97.075378
278.523346,124.322792
278.546570,94.687263
278.569794,100.251869
278.593018,100.321884
278.616241,108.347221
278.639465,91.910393
278.662689,146.445831
278.685883,102.433464
278.709106,97.389679
278.732330,130.276993
278.755554,110.241898
278.778778,117.918251
278.802002,122.836662
278.825226,197.859192
278.848450,81.649300
278.871643,128.741959
278.894867,96.818932
278.918091,112.119759
278.941315,69.233261
278.964539,120.000366
278.987762,102.375763
279.010986,155.802414
279.034210,156.006836
279.057404,117.980988
279.080627,132.093033
279.103851,143.682434
279.127075,97.700005
279.150299,104.472343
279.173523,129.598648
279.196747,118.024963
279.219940,133.341141
279.243164,130.791534
279.266388,157.190567
279.289612,164.938507
279.312836,126.584923
279.336060,121.162010
279.359283,113.916451
279.382507,121.712852
279.405701,139.302521
279.428925,131.855652
279.452148,111.388519
279.475372,153.340927
279.498596,180.728165
279.521820,102.067055
279.545044,124.544586
279.568268,80.397522
279.591461,128.481216
279.614685,166.672867
279.637909,130.461258
279.661133,155.933136
279.684357,144.522476
279.707581,127.109909
279.730804,136.741409
279.754028,147.764633
279.777222,181.364441
279.800446,103.474731
279.823669,158.139709
279.846893,135.501816
279.870117,100.254639
279.893341,127.486046
279.916565,160.942825
279.939758,124.650879
279.962982,152.558670
279.986206,111.171722
280.009430,151.919540
280.032654,156.606873
280.055878,108.955002
280.079102,117.595146
280.102325,141.232208
280.125519,109.490158
280.148743,155.059586
280.171967,155.789932
280.195190,189.560318
280.218414,201.207977
280.241638,148.253845
280.264862,130.454269
280.288086,184.522812
280.311279,115.087830
280.334503,149.730377
280.357727,123.492386
280.380951,136.656433
280.404175,159.584915
280.427399,113.450386
280.450623,135.472488
280.473846,124.541389
280.497040,126.520653
280.520264,113.511353
280.543488,163.197845
280.566711,168.462326
280.589935,126.357628
280.613159,145.371750
280.636383,179.768784
280.659607,98.855453
280.682800,106.550430
280.706024,66.315582
280.729248,117.410034
280.752472,104.374245
280.775696,153.556931
280.798920,123.149040
280.822144,168.366852
280.845337,109.885506
280.868561,99.669022
280.891785,111.799507
280.915009,115.562675
280.938232,138.660614
280.961456,127.888710
280.984680,86.044647
281.007904,76.146988
281.031097,89.429863
281.054321,107.689949
281.077545,130.321289
281.100769,126.986473
281.123993,107.933289
281.147217,87.918488
281.170441,101.517624
281.193665,116.383980
281.216858,173.501740
281.240082,101.075806
281.263306,110.635277
281.286530,63.686306
281.309753,68.270874
281.332977,82.485039
281.356201,67.870949
281.379425,81.335670
281.402618,110.489708
281.425842,82.254715
281.449066,64.990295
281.472290,96.506081
281.495514,73.240761
281.518738,77.613281
281.541962,140.781738
281.565155,72.250465
281.588379,61.824066
281.611603,84.865433
281.634827,78.969833
281.658051,70.987335
281.681274,71.458794
281.704498,67.911179
281.727722,62.239666
281.750916,67.749779
281.774139,85.318336
281.797363,77.991768
281.820587,79.388031
281.843811,96.327423
281.867035,79.134377
281.890259,68.978836
281.913483,66.328148
281.936676,55.642097
281.959900,95.810265
281.983124,77.530518
282.006348,63.784103
282.029572,80.329735
282.052795,70.733147
282.076019,67.046814
282.099243,63.723812
282.122437,69.212807
282.145660,78.517662
282.168884,52.072495
282.192108,51.837391
282.215332,74.915108
282.238556,39.607883
282.261780,77.102180
282.285004,65.108681
282.308197,53.220947
282.331421,63.166725
282.354645,73.804939
282.377869,66.003021
282.401093,67.046211
282.424316,55.554325
282.447540,44.662334
282.470734,95.963242
282.493958,42.114044
282.517181,86.386360
282.540405,53.107300
282.563629,66.802452
282.586853,106.685257
282.610077,49.742039
282.633301,36.254646
282.656494,53.394661
282.679718,86.490593
282.702942,124.404190
282.726166,38.162788
282.749390,24.652061
282.772614,43.835770
282.795837,33.131756
282.819061,75.245293
282.842255,47.490849
282.865479,57.153301
282.888702,31.729191
282.911926,45.437412
282.935150,34.889786
282.958374,49.164242
282.981598,67.722420
283.004822,47.914597
283.028015,63.788860
283.051239,29.814209
283.074463,41.577991
283.097687,36.951485
283.120911,43.125183
283.144135,36.524357
283.167358,52.163307
283.190552,87.052277
283.213776,48.621861
283.237000,31.270689
283.260223,28.009933
283.283447,41.732338
283.306671,60.408722
283.329895,50.270245
283.353119,30.869112
283.376312,31.207180
283.399536,32.484219
283.422760,81.437874
283.445984,38.888184
283.469208,50.259117
283.492432,40.822800
283.515656,41.469574
283.538879,21.940784
283.562073,43.556881
283.585297,43.997795
283.608521,39.105320
