time,value
192.005798,92.916176
192.029022,160.355103
192.052246,298.050659
192.075470,283.751587
192.098679,120.054482
192.121902,75.633690
192.145126,178.367767
192.168350,265.740448
192.191559,297.753174
192.214783,396.005524
192.238007,421.243774
192.261230,361.632813
192.284439,366.396271
192.307663,291.812408
192.330887,220.741776
192.354111,257.500671
192.377319,308.837555
192.400543,393.699585
192.423767,396.435913
192.446991,415.801300
192.470200,477.654175
192.493423,480.816528
192.516647,478.992188
192.539871,435.950592
192.563080,322.660095
192.586304,304.331909
192.609528,401.726776
192.632736,408.218658
192.655960,341.957520
192.679184,262.174103
192.702408,216.068375
192.725616,238.151367
192.748840,227.908783
192.772064,234.661713
192.795288,265.114197
192.818497,297.249573
192.841721,293.641418
192.864944,294.661987
192.888168,342.991058
192.911377,384.618500
192.934601,421.714172
192.957825,390.433716
192.981049,343.872711
193.004257,299.660736
193.027481,227.737762
193.050705,249.455002
193.073929,248.194321
193.097137,223.482132
193.120361,237.013306
193.143585,265.862976
193.166809,282.152649
193.190018,265.200226
193.213242,315.041718
193.236465,420.984833
193.259689,460.056122
193.282898,467.619141
193.306122,401.774719
193.329346,349.004669
193.352570,337.460938
193.375778,236.570419
193.399002,196.042648
193.422226,217.373077
193.445435,239.945267
193.468658,259.269653
193.491882,269.973389
193.515106,275.685516
193.538315,283.404602
193.561539,292.535706
193.584763,339.837982
193.607986,412.119049
193.631195,416.515869
193.654419,312.461273
193.677643,209.929993
193.700867,207.964890
193.724075,210.762421
193.747299,207.395874
193.770523,198.101440
193.793747,181.202164
193.816956,183.236115
193.840179,187.373535
193.863403,163.186874
193.886627,143.647171
193.909836,183.208908
193.933060,160.497589
193.956284,86.434166
193.979507,98.712387
194.002716,91.629753
194.025940,82.386940
194.049164,85.488945
194.072388,80.546516
194.095596,96.453087
194.118820,92.710831
194.142044,65.889236
194.165268,53.745525
194.188477,64.132957
194.211700,76.010681
194.234924,64.149612
194.258148,52.348503
194.281357,54.656406
194.304581,122.041855
194.327805,149.430405
194.351013,128.104111
194.374237,119.466988
194.397461,120.109390
194.420685,105.527466
194.443893,78.797279
194.467117,54.799911
194.490341,72.464134
194.513565,159.586853
194.536774,341.836517
194.559998,426.840363
194.583221,357.143219
194.606445,301.228271
194.629654,297.289764
194.652878,248.364532
194.676102,204.789825
194.699326,203.727295
194.722534,243.287888
194.745758,273.537048
194.768982,284.306793
194.792206,282.913849
194.815414,280.506226
194.838638,318.893341
194.861862,375.713043
194.885086,418.086578
194.908295,383.191925
194.931519,288.294617
194.954742,234.570648
194.977966,200.684189
195.001175,169.076828
195.024399,183.263184
195.047623,202.197723
195.070847,187.696213
195.094055,173.056046
195.117279,177.245239
195.140503,159.146210
195.163712,176.235794
195.186935,188.362778
195.210159,123.681503
195.233383,84.226906
195.256592,105.316002
195.279816,96.329407
195.303040,87.075142
195.326263,85.295135
195.349472,94.937874
195.372696,96.550385
195.395920,81.528778
195.419144,86.360657
195.442352,74.496620
195.465576,94.252861
195.488800,145.821030
195.512024,161.833466
195.535233,140.214371
195.558456,113.376228
195.581680,178.645966
195.604904,216.075699
195.628113,165.458267
195.651337,93.187096
195.674561,101.389709
195.697784,151.932953
195.720993,153.908020
195.744217,124.111794
195.767441,98.966194
195.790665,93.559433
195.813873,87.369957
195.837097,105.421478
195.860321,100.878357
195.883545,88.565559
195.906754,138.506241
195.929977,172.078857
195.953201,152.927963
195.976410,117.598938
195.999634,155.728546
196.022858,215.453415
196.046082,213.773788
196.069290,135.430939
196.092514,72.506508
196.115738,107.520882
196.138962,102.605576
196.162170,62.361076
196.185394,73.146057
196.208618,130.593231
196.231842,141.897171
196.255051,96.055191
196.278275,75.976036
196.301498,84.606766
196.324722,90.892166
196.347931,86.690056
196.371155,77.933807
196.394379,101.272583
196.417603,134.181137
196.440811,131.362854
196.464035,116.862007
196.487259,129.171082
196.510483,144.969803
196.533691,131.426468
196.556915,100.661537
196.580139,86.486145
196.603363,85.423141
196.626572,174.002762
196.649796,333.181427
196.673019,415.434998
196.696243,423.398956
196.719452,347.573639
196.742676,276.741455
196.765900,272.344818
196.789108,231.795380
196.812332,232.141998
196.835556,240.559586
196.858780,254.867798
196.881989,271.176636
196.905212,265.476227
196.928436,262.621674
196.951660,294.200897
196.974869,365.342285
196.998093,389.152191
197.021317,346.577545
197.044540,297.898529
197.067749,276.325592
197.090973,281.575226
197.114197,276.998810
197.137421,273.650299
197.160629,279.178711
197.183853,293.504272
197.207077,302.183838
197.230301,283.926880
197.253510,260.644379
197.276733,247.204422
197.299957,188.601212
197.323181,105.679497
197.346390,98.167831
197.369614,116.516579
197.392838,109.332207
197.416061,113.498672
197.439270,118.945427
197.462494,121.991852
197.485718,148.140778
197.508942,160.192825
197.532150,146.214996
197.555374,150.229019
197.578598,162.517639
197.601807,156.691254
197.625031,148.780518
197.648254,153.183380
197.671478,143.292358
197.694687,96.824081
197.717911,61.220520
197.741135,57.587055
197.764359,40.767708
197.787567,58.202026
197.810791,65.830780
197.834015,61.993534
197.857239,56.090801
197.880447,131.132187
197.903671,256.947937
197.926895,378.280884
197.950119,444.736664
197.973328,389.293915
197.996552,280.435760
198.019775,224.747955
198.042999,178.012650
198.066208,159.757416
198.089432,162.431412
198.112656,176.162582
198.135880,179.068222
198.159088,177.127014
198.182312,181.996964
198.205536,196.363144
198.228760,291.258820
198.251968,404.256470
198.275192,446.193085
198.298416,356.138367
198.321640,235.218155
198.344849,219.445923
198.368073,206.376480
198.391296,190.401260
198.414505,176.742218
198.437729,178.412704
198.460953,187.393677
198.484177,183.530792
198.507385,159.503540
198.530609,147.941422
198.553833,183.545212
198.577057,167.401245
198.600266,92.513084
198.623489,95.937500
198.646713,100.485176
198.669937,92.681717
198.693146,89.097939
198.716370,73.408287
198.739594,98.979767
198.762817,108.613670
198.786026,82.438484
198.809250,63.662968
198.832474,60.655945
198.855698,84.292343
198.878906,82.732315
198.902130,64.517448
198.925354,51.883556
198.948578,55.672531
198.971786,65.099091
198.995010,57.101299
199.018234,47.016827
199.041458,49.988136
199.064667,63.040085
199.087891,62.719776
199.111115,60.342999
199.134338,77.162758
199.157547,186.941376
199.180771,315.933777
199.203995,357.979431
199.227203,364.562225
199.250427,382.726868
199.273651,355.528778
199.296875,291.884064
199.320084,311.842316
199.343307,359.452148
199.366531,364.690430
199.389755,334.391510
199.412964,217.633072
199.436188,72.278183
199.459412,62.330734
199.482635,196.015396
199.505844,260.942535
199.529068,202.121185
199.552292,96.880211
199.575516,109.876190
199.598724,197.872482
199.621948,249.327530
199.645172,298.131226
199.668396,393.246735
199.691605,371.409546
199.714828,307.953125
199.738052,323.184967
199.761276,258.464233
199.784485,260.670105
199.807709,261.333801
199.830933,311.979492
199.854156,392.224670
199.877365,363.316803
199.900589,377.419922
199.923813,404.133331
199.947037,382.512787
199.970245,370.749359
199.993469,326.610626
200.016693,286.593292
200.039902,354.593628
200.063126,396.194885
200.086349,330.920044
200.109573,260.282135
200.132782,242.963531
200.156006,195.985336
200.179230,165.706299
200.202454,180.579269
200.225662,199.835312
200.248886,225.772537
200.272110,232.099045
200.295334,217.181824
200.318542,244.309570
200.341766,340.166870
200.364990,407.285645
200.388214,417.571289
200.411423,334.434662
200.434647,232.932526
200.457870,233.415863
200.481094,213.501923
200.504303,196.137695
200.527527,186.910172
200.550751,185.452744
200.573975,199.771973
200.597183,200.481934
200.620407,177.913727
200.643631,174.293900
200.666855,192.583649
200.690063,160.307831
200.713287,101.752472
200.736511,107.203659
200.759735,106.049965
200.782944,97.061798
200.806168,99.916931
200.829391,97.242928
200.852600,106.479736
200.875824,109.288788
200.899048,101.143051
200.922272,89.664627
200.945480,82.907730
200.968704,118.749916
200.991928,131.645752
201.015152,192.716904
201.038361,195.550308
201.061584,152.368683
201.084808,165.493393
201.108032,203.271484
201.131241,193.967728
201.154465,140.722443
201.177689,148.251419
201.200912,134.490067
201.224121,105.139175
201.247345,97.279945
201.270569,163.215851
201.293793,319.246735
201.317001,430.136902
201.340225,439.691986
201.363449,349.036346
201.386673,248.944382
201.409882,214.587051
201.433105,182.264984
201.456329,174.762054
201.479553,178.757675
201.502762,182.236099
201.525986,188.741684
201.549210,204.801407
201.572433,203.860458
201.595642,230.283386
201.618866,344.269196
201.642090,412.050110
201.665314,386.132935
201.688522,323.115265
201.711746,285.970093
201.734970,272.927277
201.758179,256.693726
201.781403,261.110809
201.804626,271.438263
201.827850,290.253387
201.851059,284.106842
201.874283,267.703339
201.897507,257.672180
201.920731,248.561279
201.943939,204.859238
201.967163,113.920494
201.990387,95.292694
202.013611,115.381012
202.036819,113.970512
202.060043,104.499046
202.083267,97.249428
202.106491,110.361191
202.129700,115.946007
202.152924,100.648102
202.176147,93.441010
202.199371,81.818382
202.222580,91.913338
202.245804,138.489334
202.269028,166.871979
202.292252,142.366470
202.315460,102.686188
202.338684,168.018234
202.361908,199.026489
202.385132,159.515320
202.408340,106.757317
202.431564,101.243179
202.454788,156.617432
202.478012,158.919403
202.501221,131.628494
202.524445,145.911377
202.547668,246.436630
202.570877,294.334900
202.594101,328.639832
202.617325,369.793823
202.640549,352.563904
202.663757,305.779388
202.686981,237.878799
202.710205,218.394730
202.733429,311.076843
202.756638,339.099060
202.779861,285.421234
202.803085,248.758713
202.826309,182.255661
202.849518,201.780090
202.872742,320.040497
202.895966,312.922668
202.919189,272.124603
202.942398,364.835724
202.965622,363.114563
202.988846,257.201935
203.012070,168.074539
203.035278,107.059891
203.058502,127.715111
203.081726,135.623535
203.104950,131.594833
203.128159,132.453583
203.151382,129.600967
203.174606,187.393250
203.197830,271.321533
203.221039,244.933014
203.244263,141.326309
203.267487,135.519775
203.290710,232.976135
203.313919,276.436554
203.337143,207.835648
203.360367,140.956497
203.383575,176.550400
203.406799,314.661316
203.430023,409.045288
203.453247,396.264954
203.476456,349.910522
203.499680,301.998718
203.522903,245.621826
203.546127,213.313431
203.569336,210.800354
203.592560,237.593933
203.615784,271.321686
203.639008,284.207581
203.662216,285.560516
203.685440,290.330231
203.708664,295.357880
203.731888,360.044556
203.755096,420.313965
203.778320,407.058990
203.801544,326.601257
203.824768,216.076660
203.847977,182.803925
203.871201,195.384140
203.894424,196.897263
203.917648,199.413300
203.940857,192.805679
203.964081,178.600616
203.987305,178.360474
204.010529,162.320831
204.033737,153.438324
204.056961,191.804916
204.080185,166.478394
204.103409,111.723236
204.126617,135.937546
204.149841,142.581833
204.173065,142.051971
204.196274,143.293137
204.219498,164.187576
204.242722,173.180222
204.265945,158.917618
204.289154,153.734299
204.312378,158.155243
204.335602,174.394180
204.358826,184.554840
204.382034,189.558823
204.405258,206.326630
204.428482,186.520203
204.451706,132.523544
204.474915,169.557434
204.498138,216.488083
204.521362,175.781158
204.544586,127.610069
204.567795,153.044388
204.591019,149.285934
204.614243,116.921257
204.637466,141.450272
204.660675,240.298767
204.683899,368.489655
204.707123,401.122559
204.730347,343.655914
204.753555,289.192749
204.776779,269.771881
204.800003,251.142029
204.823227,220.548492
204.846436,224.488510
204.869659,236.152145
204.892883,270.901733
204.916107,290.946014
204.939316,291.117493
204.962540,291.482239
204.985764,326.982452
205.008972,389.891998
205.032196,414.012482
205.055420,339.196014
205.078644,246.766983
205.101852,236.714569
205.125076,211.170319
205.148300,185.643066
205.171524,182.463211
205.194733,180.625198
205.217957,179.748260
205.241180,180.823257
205.264404,170.569962
205.287613,213.708191
205.310837,278.799927
205.334061,235.056412
205.357285,117.437576
205.380493,115.565155
205.403717,237.182251
205.426941,293.448669
205.450165,215.249512
205.473373,106.605865
205.496597,164.340103
205.519821,238.548203
205.543045,279.464783
205.566254,371.358459
205.589478,409.528046
205.612701,336.900513
205.635925,312.159729
205.659134,304.196838
205.682358,240.237717
205.705582,263.745239
205.728806,282.391449
205.752014,207.972748
205.775238,130.748795
205.798462,151.340073
205.821671,235.281982
205.844894,271.392365
205.868118,203.246750
205.891342,118.075851
205.914551,155.922318
205.937775,181.034363
205.960999,173.441803
205.984222,171.268829
206.007431,178.027344
206.030655,178.441086
206.053879,172.950287
206.077103,167.512085
206.100311,171.401489
206.123535,186.207184
206.146759,179.524445
206.169983,181.234238
206.193192,193.455780
206.216415,183.906128
206.239639,171.122681
206.262863,189.795197
206.286072,187.773773
206.309296,169.648102
206.332520,191.183899
206.355743,203.427582
206.378952,198.934158
206.402176,177.080048
206.425400,174.577423
206.448624,201.583847
206.471832,201.397141
206.495056,187.414429
206.518280,188.330353
206.541504,203.003479
206.564713,201.358536
206.587936,195.407730
206.611160,213.165619
206.634369,225.180267
206.657593,229.883682
206.680817,250.512299
206.704041,235.901321
206.727249,209.763214
206.750473,219.925446
206.773697,199.266464
206.796921,160.379349
206.820129,166.618958
206.843353,209.215683
206.866577,204.690613
206.889801,169.474579
206.913010,151.694214
206.936234,154.310883
206.959457,178.541214
206.982681,191.753006
207.005890,197.650833
207.029114,202.578903
207.052338,192.319672
207.075562,165.490005
207.098770,164.979248
207.121994,170.791458
207.145218,152.463638
207.168442,196.466568
207.191650,368.136261
207.214874,451.249359
207.238098,409.973907
207.261322,369.719635
207.284531,329.134369
207.307755,255.368088
207.330978,228.058243
207.354202,240.648788
207.377411,253.309692
207.400635,282.024475
207.423859,299.963531
207.447067,296.953064
207.470291,296.158997
207.493515,307.816010
207.516739,382.534027
207.539948,449.066162
207.563171,439.333313
207.586395,356.077057
207.609619,241.182297
207.632828,209.071701
207.656052,228.293900
207.679276,245.303696
207.702499,239.745667
207.725708,206.288300
207.748932,197.653473
207.772156,214.057266
207.795380,197.062286
207.818588,180.769119
207.841812,204.478806
207.865036,177.023621
207.888260,124.727692
207.911469,121.610085
207.934692,110.383934
207.957916,121.917953
207.981140,123.794044
208.004349,92.733612
208.027573,81.691521
208.050797,111.346184
208.074020,129.594406
208.097229,110.110489
208.120453,79.891594
208.143677,97.918022
208.166901,120.120789
208.190109,112.255531
208.213333,80.345528
208.236557,63.179111
208.259766,101.510735
208.282990,139.853500
208.306213,131.543060
208.329437,102.573692
208.352646,98.514435
208.375870,116.209564
208.399094,121.498611
208.422318,99.011208
208.445526,75.220016
208.468750,110.317917
208.491974,134.197067
208.515198,109.179420
208.538406,75.640511
208.561630,80.589790
208.584854,123.795715
208.608078,127.713066
208.631287,88.800758
208.654510,66.323074
208.677734,101.756081
208.700958,139.659027
208.724167,127.419472
208.747391,84.950668
208.770615,70.981415
208.793839,123.450684
208.817047,129.014206
208.840271,83.891769
208.863495,62.281181
208.886719,87.126755
208.909927,141.603836
208.933151,136.151199
208.956375,78.950943
208.979599,53.265308
209.002808,103.404091
209.026031,137.184875
209.049255,106.680153
209.072479,43.154476
209.095688,83.285553
209.118912,146.178772
209.142136,142.689850
209.165344,81.422142
209.188568,51.711723
209.211792,94.576065
209.235016,163.739212
209.258224,154.656631
209.281448,70.777435
209.304672,76.409225
209.327896,118.872902
209.351105,127.809021
209.374329,88.329018
209.397552,47.964195
209.420776,130.742828
209.443985,158.195099
209.467209,120.499001
209.490433,70.047813
209.513657,65.966652
209.536865,129.499023
209.560089,168.113434
209.583313,135.450821
209.606537,58.014477
209.629745,99.545334
209.652969,138.681992
209.676193,120.652420
209.699417,73.796349
209.722626,63.679836
209.745850,111.142220
209.769073,109.209137
209.792297,72.456963
209.815506,70.591873
209.838730,107.385895
209.861954,131.931717
209.885178,98.651085
209.908386,65.817451
209.931610,110.110817
209.954834,157.382370
209.978043,156.066406
210.001266,133.199432
210.024490,105.573624
210.047714,70.827759
210.070923,69.600494
210.094147,66.154114
210.117371,118.605537
210.140594,249.388733
210.163803,315.396606
210.187027,340.180634
210.210251,323.546173
210.233475,307.218079
210.256683,324.051208
210.279907,321.478027
210.303131,300.628754
210.326355,270.325806
210.349564,298.176056
210.372787,320.274231
210.396011,293.413391
210.419235,303.026093
210.442444,313.707153
210.465668,283.380463
210.488892,272.196930
210.512115,285.098480
210.535324,274.033875
210.558548,256.978577
210.581772,277.807983
210.604996,312.365570
210.628204,259.679321
210.651428,185.498138
210.674652,220.712799
210.697876,250.161224
210.721085,279.530060
210.744308,224.127533
210.767532,157.650848
210.790741,173.314224
210.813965,216.325836
210.837189,230.170898
210.860413,169.438644
210.883621,130.352066
210.906845,175.633698
210.930069,228.775986
210.953293,192.033310
210.976501,101.346260
210.999725,131.547989
211.022949,195.977386
211.046173,190.539490
211.069382,123.656860
211.092606,118.323952
211.115829,161.483398
211.139053,206.633224
211.162262,170.175156
211.185486,188.003098
211.208710,298.870331
211.231934,329.467834
211.255142,324.370636
211.278366,316.271088
211.301590,311.765137
211.324814,325.055878
211.348022,317.481171
211.371246,292.941772
211.394470,293.998962
211.417694,320.223480
211.440903,321.848785
211.464127,283.441925
211.487350,267.192505
211.510574,299.243744
211.533783,293.020050
211.557007,288.555847
211.580231,331.005096
211.603439,306.132324
211.626663,268.251465
211.649887,273.493164
211.673111,273.397644
211.696320,263.354614
211.719543,232.923477
211.742767,228.749786
211.765991,238.347809
211.789200,211.682144
211.812424,189.540085
211.835648,198.974289
211.858871,198.928726
211.882080,203.407379
211.905304,169.827225
211.928528,129.276291
211.951752,173.384491
211.974960,186.710617
211.998184,141.131973
212.021408,108.054474
212.044632,106.455322
212.067841,182.434509
212.091064,209.428833
212.114288,147.038208
212.137512,108.068192
212.160721,120.361893
212.183945,178.765015
212.207169,177.901321
212.230392,101.400581
212.253601,92.593063
212.276825,144.407227
212.300049,163.438797
212.323273,117.223892
212.346481,64.978889
212.369705,136.607971
212.392929,179.841141
212.416138,165.651077
212.439362,115.549324
212.462585,71.030525
212.485809,140.384048
212.509018,182.327011
